Confound,Conf_time_point,Model,h5name,n_samples BL,Accuracy BL,Std-Dev BL,n_samples CB,Accuracy CB,Std-Dev CB,Accuracy Diff CB - BL,Std-Dev Diff CB - BL,h5cat,category,abs_diff,rank
Alc-lastmntFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Alc-lastmntFU3,565,68.91789830378681,3.4478792001561787,565,59.0909497007058,6.599273540812916,-9.826948603081009,6.216060900874645,h5causal1,Alcohol,9.826948603081009,0
Alc-last12mntFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Alc-last12mntFU3,565,68.91789830378681,3.4478792001561787,565,60.6579845822006,4.110696975174917,-8.259913721586209,5.376988442167323,h5causal1,Alcohol,8.259913721586209,1
Alcohol_problem_indexFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Alcohol_problem_indexFU3,565,68.91789830378681,3.4478792001561787,565,62.9419375630177,5.759387659346027,-5.9759607407691036,4.50290726779448,h5causal1,Alcohol,5.9759607407691036,2
Alc_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Alc_lastmnt_TLFBFU3,565,68.91789830378681,3.4478792001561787,565,64.03416995315949,7.22589341215107,-4.883728350627314,5.960973602575078,h5causal1,Alcohol,4.883728350627314,3
Smoking_lifetimeFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Smoking_lifetimeFU3,565,68.91789830378681,3.4478792001561787,565,64.06866217406288,5.656969475906799,-4.849236129723932,2.9914679937772846,h5causal1,Addiction-related,4.849236129723932,4
Age_first_drunkFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Age_first_drunkFU3,565,68.91789830378681,3.4478792001561787,565,64.38947811770112,6.015440156919419,-4.528420186085691,4.331860073332119,h5causal1,Alcohol,4.528420186085691,5
AUDIT_parent,BL,SVM-rbf,posthoc-cc3-h5causal1-AUDIT_parent,565,68.91789830378681,3.4478792001561787,565,64.75512437620452,4.465037565142897,-4.162773927582286,2.082990023348669,h5causal1,Familial risk,4.162773927582286,6
Sexuality_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Sexuality_valFU3,565,68.91789830378681,3.4478792001561787,565,64.87656507255811,5.525085818978286,-4.041333231228695,4.442872272827321,h5causal1,Biographic,4.041333231228695,7
Accident_freq,BL,SVM-rbf,posthoc-cc3-h5causal1-Accident_freq,565,68.91789830378681,3.4478792001561787,565,68.80515245497824,2.2763106018799246,-0.11274584880857086,2.242256936241445,h5causal1,Biographic,0.11274584880857086,109
Anxiety_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Anxiety_BSIFU3,565,68.91789830378681,3.4478792001561787,565,68.93948386108664,4.438522641194896,0.02158555729984135,2.593986849881123,h5causal1,Comorbid,0.02158555729984135,110
Hostility_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Hostility_BSIFU3,565,68.91789830378681,3.4478792001561787,565,69.05743066457352,3.331239690038919,0.1395323607867094,1.7929406307906688,h5causal1,Comorbid,0.1395323607867094,111
Family_freq,BL,SVM-rbf,posthoc-cc3-h5causal1-Family_freq,565,68.91789830378681,3.4478792001561787,565,69.08274942247067,5.641460693050141,0.16485111868386193,3.455856276822087,h5causal1,Biographic,0.16485111868386193,112
QOL_phys_unhealthy_daysFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-QOL_phys_unhealthy_daysFU3,565,68.91789830378681,3.4478792001561787,565,69.10127184081887,3.8077740335382546,0.18337353703206105,2.0926612357188312,h5causal1,Health,0.18337353703206105,113
